CustomerID,FirstName,LastName,Email,City,JoinDate
8763,Mike,Taylor,user8763@example.com,Los Angeles,2016-05-16
8764,Jane,Wilson,user8764@example.com,Phoenix,2018-03-23
8765,Jane,Wilson,user8765@example.com,Houston,2017-07-02
8766,Bob,Taylor,user8766@example.com,Los Angeles,2019-02-24
8767,Jane,Brown,user8767@example.com,Houston,2016-06-10
8768,Alice,Taylor,user8768@example.com,Chicago,2018-04-07
8769,John,Lee,user8769@example.com,Chicago,2020-07-19
8770,Jane,Lee,user8770@example.com,New York,2016-12-11
8771,Mike,Wilson,user8771@example.com,Phoenix,2020-08-02
8772,Sara,Lee,user8772@example.com,Los Angeles,2022-08-29
8773,Sara,Lee,user8773@example.com,Houston,2015-04-22
8774,Sara,Doe,user8774@example.com,New York,2021-11-15
8775,Alice,Taylor,user8775@example.com,Phoenix,2020-09-30
8776,Mike,Taylor,user8776@example.com,Phoenix,2019-07-31
8777,Alice,Taylor,user8777@example.com,Phoenix,2021-04-21
8778,Jane,Taylor,user8778@example.com,Los Angeles,2019-07-09
8779,John,Smith,user8779@example.com,Chicago,2015-10-27
8780,Sara,Taylor,user8780@example.com,New York,2017-08-15
8781,Mike,Wilson,user8781@example.com,Los Angeles,2021-10-10
8782,Sara,Wilson,user8782@example.com,Houston,2020-03-05
8783,Alice,Smith,user8783@example.com,Los Angeles,2015-11-03
8784,Bob,Taylor,user8784@example.com,Houston,2020-11-16
8785,Jane,Brown,user8785@example.com,Houston,2015-05-01
8786,John,Taylor,user8786@example.com,Phoenix,2020-07-11
8787,Jane,Wilson,user8787@example.com,Los Angeles,2021-03-27
8788,Bob,Doe,user8788@example.com,Chicago,2022-05-22
8789,John,Lee,user8789@example.com,Houston,2018-07-01
8790,Bob,Doe,user8790@example.com,Phoenix,2018-11-28
8791,Jane,Brown,user8791@example.com,Chicago,2019-02-26
8792,Alice,Taylor,user8792@example.com,Los Angeles,2018-03-31
8793,Jane,Smith,user8793@example.com,Chicago,2020-04-15
8794,Jane,Taylor,user8794@example.com,Los Angeles,2018-12-26
8795,Jane,Brown,user8795@example.com,Houston,2018-03-25
8796,Mike,Brown,user8796@example.com,New York,2018-09-08
8797,Bob,Lee,user8797@example.com,New York,2016-09-20
8798,Bob,Brown,user8798@example.com,Houston,2018-04-29
8799,Sara,Doe,user8799@example.com,Chicago,2018-04-14
8800,Bob,Lee,user8800@example.com,Los Angeles,2020-05-15
8801,Sara,Taylor,user8801@example.com,New York,2016-05-31
8802,Mike,Taylor,user8802@example.com,Los Angeles,2017-04-24
8803,Alice,Smith,user8803@example.com,Houston,2019-03-28
8804,Sara,Brown,user8804@example.com,Chicago,2019-05-14
8805,Jane,Brown,user8805@example.com,Los Angeles,2022-11-20
8806,Alice,Wilson,user8806@example.com,Chicago,2017-03-30
8807,Mike,Lee,user8807@example.com,New York,2022-10-29
8808,Bob,Wilson,user8808@example.com,Los Angeles,2017-01-31
8809,Sara,Lee,user8809@example.com,Phoenix,2018-09-24
8810,Jane,Doe,user8810@example.com,New York,2021-06-24
8811,John,Lee,user8811@example.com,Chicago,2015-04-21
8812,John,Taylor,user8812@example.com,Houston,2020-01-16
8813,Alice,Smith,user8813@example.com,Phoenix,2017-03-17
8814,Bob,Lee,user8814@example.com,Los Angeles,2019-02-05
8815,John,Lee,user8815@example.com,New York,2018-05-28
8816,Alice,Lee,user8816@example.com,Los Angeles,2016-05-01
8817,Mike,Smith,user8817@example.com,Los Angeles,2017-03-21
8818,Alice,Brown,user8818@example.com,Phoenix,2020-08-05
8819,Alice,Smith,user8819@example.com,Phoenix,2016-05-31
8820,Alice,Brown,user8820@example.com,Phoenix,2017-04-14
8821,Jane,Taylor,user8821@example.com,Phoenix,2016-09-15
8822,Alice,Smith,user8822@example.com,Houston,2017-11-13
8823,Sara,Brown,user8823@example.com,Chicago,2019-04-14
8824,Alice,Taylor,user8824@example.com,Phoenix,2018-03-01
8825,Jane,Taylor,user8825@example.com,New York,2022-02-16
8826,Jane,Brown,user8826@example.com,Los Angeles,2018-09-06
8827,Mike,Brown,user8827@example.com,Phoenix,2016-05-11
8828,Bob,Doe,user8828@example.com,New York,2021-08-26
8829,John,Taylor,user8829@example.com,Houston,2021-03-13
8830,John,Brown,user8830@example.com,New York,2022-09-04
8831,Alice,Taylor,user8831@example.com,New York,2016-06-26
8832,Mike,Smith,user8832@example.com,Houston,2017-07-04
8833,Alice,Wilson,user8833@example.com,Houston,2019-12-07
8834,John,Wilson,user8834@example.com,Los Angeles,2015-03-23
8835,Jane,Lee,user8835@example.com,Phoenix,2017-09-20
8836,Bob,Brown,user8836@example.com,New York,2018-03-25
8837,Mike,Brown,user8837@example.com,Chicago,2015-06-15
8838,Jane,Taylor,user8838@example.com,Chicago,2021-03-05
8839,Bob,Lee,user8839@example.com,Los Angeles,2020-09-02
8840,Mike,Brown,user8840@example.com,Chicago,2017-03-17
8841,Mike,Taylor,user8841@example.com,Los Angeles,2022-07-01
8842,John,Brown,user8842@example.com,Phoenix,2015-11-28
8843,Jane,Taylor,user8843@example.com,Los Angeles,2019-05-05
8844,Mike,Brown,user8844@example.com,Houston,2019-03-15
8845,Sara,Doe,user8845@example.com,Houston,2019-06-05
8846,Mike,Taylor,user8846@example.com,Houston,2021-04-07
8847,Bob,Doe,user8847@example.com,Houston,2022-11-23
8848,John,Doe,user8848@example.com,Houston,2015-06-30
8849,Alice,Doe,user8849@example.com,Houston,2018-08-09
8850,John,Doe,user8850@example.com,Houston,2020-07-09
8851,Alice,Smith,user8851@example.com,Houston,2018-01-11
8852,Jane,Lee,user8852@example.com,Houston,2019-05-09
8853,Jane,Wilson,user8853@example.com,Phoenix,2020-11-07
8854,Mike,Smith,user8854@example.com,Houston,2021-10-22
8855,Sara,Brown,user8855@example.com,Los Angeles,2019-10-05
8856,Jane,Brown,user8856@example.com,Phoenix,2022-02-03
8857,Mike,Lee,user8857@example.com,Chicago,2021-02-18
8858,John,Wilson,user8858@example.com,New York,2016-05-02
8859,Jane,Wilson,user8859@example.com,Phoenix,2016-09-03
8860,John,Wilson,user8860@example.com,Houston,2018-01-17
8861,John,Doe,user8861@example.com,Phoenix,2018-10-29
8862,Sara,Smith,user8862@example.com,New York,2018-12-27
8863,Jane,Brown,user8863@example.com,New York,2021-01-02
8864,John,Smith,user8864@example.com,Houston,2018-08-30
8865,Sara,Smith,user8865@example.com,Houston,2015-11-23
8866,Sara,Smith,user8866@example.com,Los Angeles,2021-01-09
8867,Jane,Wilson,user8867@example.com,New York,2016-02-06
8868,Sara,Lee,user8868@example.com,Houston,2022-11-07
8869,Jane,Lee,user8869@example.com,New York,2016-05-02
8870,Jane,Wilson,user8870@example.com,Los Angeles,2020-10-15
8871,Alice,Brown,user8871@example.com,Chicago,2020-11-06
8872,John,Brown,user8872@example.com,New York,2018-03-04
8873,Bob,Brown,user8873@example.com,Los Angeles,2021-02-27
8874,Jane,Lee,user8874@example.com,Los Angeles,2021-10-11
8875,John,Lee,user8875@example.com,Los Angeles,2018-04-17
8876,Sara,Smith,user8876@example.com,Phoenix,2021-07-14
8877,Mike,Wilson,user8877@example.com,Houston,2015-03-20
8878,Jane,Doe,user8878@example.com,New York,2019-06-09
8879,Sara,Smith,user8879@example.com,Phoenix,2019-04-06
8880,Sara,Taylor,user8880@example.com,New York,2016-01-13
8881,Sara,Lee,user8881@example.com,Phoenix,2015-06-14
8882,Sara,Smith,user8882@example.com,Houston,2019-04-13
8883,Sara,Wilson,user8883@example.com,Los Angeles,2017-01-18
8884,Jane,Taylor,user8884@example.com,New York,2019-09-17
8885,Bob,Smith,user8885@example.com,Los Angeles,2020-01-20
8886,Alice,Wilson,user8886@example.com,Houston,2015-06-04
8887,Sara,Wilson,user8887@example.com,New York,2018-02-20
8888,Sara,Lee,user8888@example.com,Chicago,2017-11-29
8889,Alice,Doe,user8889@example.com,Chicago,2021-01-25
8890,Jane,Smith,user8890@example.com,Chicago,2022-10-10
8891,John,Wilson,user8891@example.com,Houston,2018-09-15
8892,Mike,Brown,user8892@example.com,Chicago,2019-01-03
8893,Mike,Wilson,user8893@example.com,New York,2019-02-25
8894,John,Doe,user8894@example.com,Chicago,2021-07-29
8895,Jane,Wilson,user8895@example.com,New York,2015-11-24
8896,Mike,Lee,user8896@example.com,Houston,2021-12-20
8897,Alice,Smith,user8897@example.com,Los Angeles,2019-03-07
8898,John,Lee,user8898@example.com,Phoenix,2021-07-20
8899,Bob,Smith,user8899@example.com,Chicago,2022-05-14
8900,Jane,Taylor,user8900@example.com,Phoenix,2017-02-27
8901,John,Smith,user8901@example.com,Los Angeles,2021-08-21
8902,Mike,Taylor,user8902@example.com,Houston,2018-08-11
8903,Jane,Lee,user8903@example.com,Houston,2021-10-17
8904,Alice,Brown,user8904@example.com,Los Angeles,2021-12-23
8905,Jane,Doe,user8905@example.com,Phoenix,2022-01-12
8906,Jane,Brown,user8906@example.com,Chicago,2016-07-15
8907,Alice,Taylor,user8907@example.com,New York,2016-05-27
8908,Sara,Wilson,user8908@example.com,Houston,2016-05-30
8909,Alice,Wilson,user8909@example.com,Los Angeles,2019-03-20
8910,Jane,Brown,user8910@example.com,Phoenix,2021-12-19
8911,Alice,Wilson,user8911@example.com,Chicago,2022-04-03
8912,Sara,Taylor,user8912@example.com,Phoenix,2018-03-31
8913,John,Lee,user8913@example.com,Chicago,2016-10-28
8914,Alice,Doe,user8914@example.com,New York,2019-03-31
8915,Alice,Smith,user8915@example.com,New York,2021-08-09
8916,Jane,Taylor,user8916@example.com,Los Angeles,2019-04-17
8917,John,Taylor,user8917@example.com,Los Angeles,2018-12-19
8918,Bob,Smith,user8918@example.com,Chicago,2017-08-24
8919,Bob,Smith,user8919@example.com,Chicago,2020-06-03
8920,Mike,Doe,user8920@example.com,Chicago,2019-05-18
8921,Alice,Doe,user8921@example.com,Chicago,2020-06-03
8922,Alice,Doe,user8922@example.com,New York,2015-12-30
8923,John,Wilson,user8923@example.com,Los Angeles,2015-04-18
8924,Sara,Taylor,user8924@example.com,Los Angeles,2016-09-14
8925,Bob,Lee,user8925@example.com,Houston,2015-11-17
8926,Mike,Smith,user8926@example.com,Los Angeles,2016-05-24
8927,John,Taylor,user8927@example.com,Los Angeles,2022-06-12
8928,Alice,Taylor,user8928@example.com,Phoenix,2017-11-30
8929,Bob,Doe,user8929@example.com,Phoenix,2015-10-31
8930,Mike,Doe,user8930@example.com,Houston,2017-08-26
8931,Jane,Taylor,user8931@example.com,Chicago,2018-12-09
8932,Bob,Doe,user8932@example.com,Houston,2018-11-18
8933,Mike,Wilson,user8933@example.com,Houston,2021-08-09
8934,John,Smith,user8934@example.com,New York,2022-08-17
8935,Jane,Taylor,user8935@example.com,Los Angeles,2017-09-15
8936,Mike,Smith,user8936@example.com,New York,2021-01-08
8937,Mike,Wilson,user8937@example.com,Los Angeles,2015-09-16
8938,Alice,Doe,user8938@example.com,Houston,2022-07-17
8939,Sara,Brown,user8939@example.com,Los Angeles,2020-05-28
8940,Bob,Wilson,user8940@example.com,Chicago,2021-03-20
8941,Alice,Brown,user8941@example.com,Chicago,2018-07-13
8942,Jane,Smith,user8942@example.com,Houston,2015-08-18
8943,Sara,Taylor,user8943@example.com,Phoenix,2021-10-22
8944,Mike,Doe,user8944@example.com,Chicago,2015-05-30
8945,Alice,Wilson,user8945@example.com,Houston,2017-06-28
8946,Sara,Doe,user8946@example.com,New York,2017-09-04
8947,Bob,Brown,user8947@example.com,Phoenix,2016-09-26
8948,Jane,Brown,user8948@example.com,Chicago,2020-03-08
8949,John,Lee,user8949@example.com,Houston,2021-09-12
8950,Alice,Taylor,user8950@example.com,Houston,2016-09-13
8951,Jane,Brown,user8951@example.com,New York,2020-12-30
8952,John,Taylor,user8952@example.com,New York,2017-08-05
8953,Alice,Lee,user8953@example.com,Phoenix,2017-12-29
8954,Jane,Wilson,user8954@example.com,Chicago,2015-02-23
8955,Jane,Lee,user8955@example.com,Houston,2017-04-23
8956,Sara,Taylor,user8956@example.com,Phoenix,2022-02-12
8957,Alice,Brown,user8957@example.com,Phoenix,2020-02-09
8958,Jane,Smith,user8958@example.com,New York,2015-10-26
8959,Mike,Taylor,user8959@example.com,Houston,2022-07-02
8960,Alice,Doe,user8960@example.com,Los Angeles,2022-02-18
8961,Jane,Smith,user8961@example.com,New York,2016-03-20
8962,Sara,Taylor,user8962@example.com,Houston,2015-04-08
8963,John,Doe,user8963@example.com,Phoenix,2020-10-06
8964,John,Lee,user8964@example.com,Phoenix,2015-06-26
8965,Mike,Smith,user8965@example.com,Chicago,2016-12-19
8966,Alice,Taylor,user8966@example.com,Los Angeles,2018-08-01
8967,Sara,Wilson,user8967@example.com,New York,2020-07-31
8968,Jane,Lee,user8968@example.com,Chicago,2022-06-06
8969,Jane,Doe,user8969@example.com,Chicago,2015-11-19
8970,John,Wilson,user8970@example.com,Los Angeles,2022-06-15
8971,Sara,Brown,user8971@example.com,New York,2019-09-20
8972,Mike,Lee,user8972@example.com,New York,2018-10-25
8973,John,Lee,user8973@example.com,Phoenix,2020-06-12
8974,John,Taylor,user8974@example.com,New York,2017-04-25
8975,Mike,Taylor,user8975@example.com,Chicago,2015-03-31
8976,Alice,Doe,user8976@example.com,Phoenix,2015-05-11
8977,Jane,Lee,user8977@example.com,New York,2017-11-18
8978,Alice,Taylor,user8978@example.com,Los Angeles,2022-06-02
8979,Sara,Brown,user8979@example.com,Chicago,2020-10-06
8980,Bob,Taylor,user8980@example.com,Houston,2017-12-16
8981,Bob,Lee,user8981@example.com,Los Angeles,2017-09-20
8982,Bob,Smith,user8982@example.com,Los Angeles,2018-11-18
8983,Mike,Wilson,user8983@example.com,New York,2015-07-09
8984,John,Lee,user8984@example.com,Phoenix,2020-10-24
8985,Alice,Brown,user8985@example.com,Phoenix,2021-08-15
8986,Jane,Lee,user8986@example.com,Chicago,2017-06-17
8987,Bob,Brown,user8987@example.com,New York,2022-12-08
8988,Alice,Lee,user8988@example.com,Phoenix,2019-10-27
8989,Bob,Wilson,user8989@example.com,Houston,2016-05-20
8990,Bob,Wilson,user8990@example.com,New York,2020-05-20
8991,Jane,Brown,user8991@example.com,New York,2015-07-02
8992,Sara,Lee,user8992@example.com,Phoenix,2015-06-03
8993,Sara,Wilson,user8993@example.com,Los Angeles,2018-07-16
8994,Sara,Doe,user8994@example.com,New York,2020-05-07
8995,Mike,Lee,user8995@example.com,Los Angeles,2017-11-12
8996,John,Wilson,user8996@example.com,Chicago,2022-01-17
8997,Mike,Smith,user8997@example.com,Chicago,2016-08-28
8998,Alice,Smith,user8998@example.com,Phoenix,2018-09-28
8999,Mike,Doe,user8999@example.com,Chicago,2021-07-14
9000,Alice,Wilson,user9000@example.com,Phoenix,2020-05-12
9001,Alice,Smith,user9001@example.com,Phoenix,2017-11-30
9002,John,Lee,user9002@example.com,Los Angeles,2019-08-27
9003,Jane,Taylor,user9003@example.com,Los Angeles,2016-06-01
9004,John,Wilson,user9004@example.com,Chicago,2021-09-20
9005,Sara,Doe,user9005@example.com,Los Angeles,2015-05-18
9006,Sara,Wilson,user9006@example.com,New York,2018-01-27
9007,Mike,Brown,user9007@example.com,Houston,2021-07-16
9008,Alice,Brown,user9008@example.com,New York,2018-09-01
9009,Bob,Smith,user9009@example.com,New York,2022-02-02
9010,Bob,Brown,user9010@example.com,Phoenix,2021-03-22
9011,Alice,Doe,user9011@example.com,Houston,2021-04-27
9012,John,Smith,user9012@example.com,Phoenix,2018-01-07
9013,Jane,Doe,user9013@example.com,Los Angeles,2016-11-27
9014,John,Lee,user9014@example.com,Los Angeles,2017-03-21
9015,Alice,Doe,user9015@example.com,Houston,2016-04-17
9016,Alice,Brown,user9016@example.com,Chicago,2015-03-18
9017,Jane,Lee,user9017@example.com,Los Angeles,2021-04-28
9018,Mike,Brown,user9018@example.com,New York,2017-10-22
9019,Mike,Doe,user9019@example.com,Houston,2020-08-26
9020,Jane,Brown,user9020@example.com,Houston,2015-12-10
9021,Mike,Brown,user9021@example.com,Los Angeles,2017-07-28
9022,Bob,Brown,user9022@example.com,Los Angeles,2022-07-04
9023,Mike,Wilson,user9023@example.com,Phoenix,2017-04-25
9024,Mike,Lee,user9024@example.com,Phoenix,2017-10-27
9025,Mike,Lee,user9025@example.com,New York,2021-04-12
9026,Bob,Lee,user9026@example.com,Houston,2017-09-12
9027,Mike,Doe,user9027@example.com,Chicago,2015-06-23
9028,Sara,Taylor,user9028@example.com,Chicago,2017-04-25
9029,Bob,Doe,user9029@example.com,Houston,2016-11-23
9030,Jane,Lee,user9030@example.com,New York,2017-10-05
9031,John,Smith,user9031@example.com,Phoenix,2021-05-17
9032,Jane,Brown,user9032@example.com,Phoenix,2018-08-25
9033,John,Brown,user9033@example.com,Phoenix,2015-08-25
9034,Jane,Taylor,user9034@example.com,Chicago,2021-01-13
9035,Sara,Smith,user9035@example.com,Chicago,2018-06-28
9036,John,Wilson,user9036@example.com,New York,2018-05-29
9037,John,Doe,user9037@example.com,Chicago,2015-12-04
9038,Alice,Wilson,user9038@example.com,Los Angeles,2018-05-19
9039,John,Smith,user9039@example.com,Chicago,2015-12-03
9040,John,Taylor,user9040@example.com,Phoenix,2018-03-03
9041,Alice,Smith,user9041@example.com,New York,2020-02-11
9042,Mike,Taylor,user9042@example.com,Houston,2022-09-19
9043,Mike,Wilson,user9043@example.com,Houston,2016-05-09
9044,Alice,Wilson,user9044@example.com,New York,2016-06-30
9045,Bob,Smith,user9045@example.com,Los Angeles,2015-06-10
9046,John,Smith,user9046@example.com,Houston,2020-07-29
9047,John,Brown,user9047@example.com,Phoenix,2022-04-06
9048,Alice,Taylor,user9048@example.com,Houston,2021-08-31
9049,Alice,Brown,user9049@example.com,Houston,2019-10-08
9050,Bob,Doe,user9050@example.com,Phoenix,2019-02-16
9051,Sara,Doe,user9051@example.com,Chicago,2019-03-06
9052,Mike,Smith,user9052@example.com,Los Angeles,2017-09-14
9053,Jane,Wilson,user9053@example.com,Phoenix,2018-10-07
9054,Sara,Doe,user9054@example.com,Phoenix,2019-04-03
9055,Mike,Doe,user9055@example.com,New York,2021-03-31
9056,John,Brown,user9056@example.com,Los Angeles,2020-07-16
9057,Sara,Brown,user9057@example.com,Chicago,2020-04-01
9058,Alice,Doe,user9058@example.com,Phoenix,2020-02-12
9059,Bob,Smith,user9059@example.com,Chicago,2019-05-21
9060,Mike,Brown,user9060@example.com,Phoenix,2018-07-23
9061,Bob,Doe,user9061@example.com,Phoenix,2016-12-11
9062,Mike,Wilson,user9062@example.com,New York,2021-11-11
9063,Sara,Brown,user9063@example.com,Houston,2019-01-16
9064,John,Doe,user9064@example.com,Los Angeles,2021-09-26
9065,Jane,Taylor,user9065@example.com,New York,2017-11-07
9066,Bob,Brown,user9066@example.com,Chicago,2015-03-13
9067,Bob,Taylor,user9067@example.com,Phoenix,2021-08-22
9068,Jane,Brown,user9068@example.com,Phoenix,2020-08-08
9069,Bob,Brown,user9069@example.com,Los Angeles,2022-06-22
9070,Bob,Lee,user9070@example.com,New York,2022-11-21
9071,Mike,Lee,user9071@example.com,New York,2018-10-10
9072,Mike,Taylor,user9072@example.com,Chicago,2019-12-23
9073,Jane,Smith,user9073@example.com,New York,2021-01-07
9074,John,Doe,user9074@example.com,New York,2018-01-08
9075,Sara,Smith,user9075@example.com,Houston,2016-12-20
9076,Sara,Smith,user9076@example.com,Los Angeles,2020-07-08
9077,Bob,Lee,user9077@example.com,New York,2020-04-15
9078,John,Doe,user9078@example.com,Chicago,2020-12-17
9079,Jane,Lee,user9079@example.com,Phoenix,2018-04-09
9080,Jane,Lee,user9080@example.com,New York,2016-02-10
9081,Mike,Lee,user9081@example.com,New York,2020-04-29
9082,Bob,Wilson,user9082@example.com,Phoenix,2017-11-22
9083,Alice,Smith,user9083@example.com,Houston,2016-06-19
9084,Jane,Smith,user9084@example.com,Los Angeles,2021-02-22
9085,Bob,Smith,user9085@example.com,Houston,2017-12-05
9086,John,Wilson,user9086@example.com,Chicago,2015-10-01
9087,Mike,Brown,user9087@example.com,New York,2019-11-02
9088,Sara,Taylor,user9088@example.com,Houston,2015-05-13
9089,John,Taylor,user9089@example.com,Los Angeles,2015-09-21
9090,Jane,Wilson,user9090@example.com,Chicago,2016-01-02
9091,Jane,Smith,user9091@example.com,Houston,2022-11-12
9092,John,Taylor,user9092@example.com,New York,2020-08-14
9093,Jane,Wilson,user9093@example.com,Los Angeles,2021-05-05
9094,Bob,Lee,user9094@example.com,New York,2017-04-30
9095,Jane,Doe,user9095@example.com,New York,2022-08-12
9096,Mike,Taylor,user9096@example.com,Chicago,2019-09-26
9097,Bob,Doe,user9097@example.com,Los Angeles,2018-12-15
9098,Alice,Smith,user9098@example.com,Phoenix,2018-10-01
9099,Jane,Taylor,user9099@example.com,New York,2020-05-02
9100,Jane,Wilson,user9100@example.com,Los Angeles,2020-10-17
9101,Mike,Brown,user9101@example.com,New York,2022-10-18
9102,Mike,Taylor,user9102@example.com,Houston,2015-12-24
9103,Sara,Taylor,user9103@example.com,Houston,2019-09-08
9104,John,Taylor,user9104@example.com,Los Angeles,2018-11-10
9105,John,Taylor,user9105@example.com,Chicago,2015-11-21
9106,John,Wilson,user9106@example.com,Phoenix,2017-01-20
9107,Mike,Wilson,user9107@example.com,Houston,2015-09-13
